RiskRank,Id,RiskScore,RiskScorePercent,Threshold,ReviewRequired,Decision,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
13143,97194,0.1370953428041499,13.709534280414989,0.07424190003697577,1,대출 보류(추가 심사),0.155779222,54,0,1.265509318,7833.0,16,0,4,0,2.0
13144,2803,0.13707497415520967,13.707497415520967,0.07424190003697577,1,대출 보류(추가 심사),0.139051088,79,4,0.092272203,2600.0,11,0,0,0,0.0
13145,81015,0.13705918448500784,13.705918448500784,0.07424190003697577,1,대출 보류(추가 심사),0.184423953,27,0,0.089502499,4200.0,3,1,0,0,0.0
13146,23178,0.1370589185528722,13.70589185528722,0.07424190003697577,1,대출 보류(추가 심사),0.411719022,65,2,0.787348933,7777.0,16,0,3,0,1.0
13147,18092,0.13703793574765402,13.703793574765402,0.07424190003697577,1,대출 보류(추가 심사),0.65974731,71,2,4801.0,,7,0,3,0,1.0
13148,36157,0.13703510586326695,13.703510586326695,0.07424190003697577,1,대출 보류(추가 심사),0.069459304,64,0,0.21826058,3000.0,6,0,0,1,5.0
13149,42214,0.1370202451040458,13.70202451040458,0.07424190003697577,1,대출 보류(추가 심사),0.5023445,45,1,651.0,,5,0,0,0,0.0
13150,92160,0.1370169517974115,13.701695179741149,0.07424190003697577,1,대출 보류(추가 심사),0.163841344,59,3,0.64881933,3641.0,21,0,1,0,0.0
13151,101150,0.13701688121315017,13.701688121315017,0.07424190003697577,1,대출 보류(추가 심사),0.999333555,53,1,0.062196574,10916.0,5,0,1,0,2.0
13152,26243,0.13699322909058673,13.699322909058672,0.07424190003697577,1,대출 보류(추가 심사),0.930891366,41,1,0.409238135,7100.0,9,0,3,0,1.0
13153,6969,0.13695762038772877,13.695762038772877,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,0,291.0,,1,0,0,0,0.0
13154,17016,0.13695762038772877,13.695762038772877,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,27,0,266.0,,1,0,0,0,
13155,33245,0.13695762038772877,13.695762038772877,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,0,284.0,,1,0,0,0,0.0
13156,8752,0.13692479241614042,13.692479241614041,0.07424190003697577,1,대출 보류(추가 심사),0.704143657,46,2,0.264218862,12500.0,11,0,2,0,2.0
13157,20851,0.13692435635820857,13.692435635820857,0.07424190003697577,1,대출 보류(추가 심사),1.252046163,46,0,4406.0,,8,0,2,0,3.0
13158,80588,0.1369088082164094,13.690880821640942,0.07424190003697577,1,대출 보류(추가 심사),1.020247469,37,0,0.753940792,2600.0,7,0,2,0,2.0
13159,79442,0.1368911899293528,13.689118992935281,0.07424190003697577,1,대출 보류(추가 심사),0.011108229,41,0,0.414425137,4200.0,9,1,2,0,1.0
13160,30960,0.13687870202469973,13.687870202469973,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,57,0,0.015357867,3450.0,0,0,0,0,1.0
13161,44828,0.13685574636457787,13.685574636457787,0.07424190003697577,1,대출 보류(추가 심사),0.528899694,40,2,0.261726217,6800.0,20,0,2,0,1.0
13162,95653,0.1368532753714784,13.68532753714784,0.07424190003697577,1,대출 보류(추가 심사),0.408796047,43,2,0.517765283,8358.0,10,0,2,0,3.0
13163,69147,0.13684379427457363,13.684379427457364,0.07424190003697577,1,대출 보류(추가 심사),0.719240035,29,1,0.633268482,3083.0,7,0,1,0,1.0
13164,12052,0.13682572401891555,13.682572401891555,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,64,1,0.675777063,1865.0,5,0,1,0,1.0
13165,3872,0.1368107760911158,13.68107760911158,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,36,0,0.306373862,3733.0,10,0,0,0,0.0
13166,24590,0.13680653635193257,13.680653635193258,0.07424190003697577,1,대출 보류(추가 심사),0.732042276,52,2,0.230401021,9400.0,6,0,2,0,0.0
13167,9177,0.1367983690251766,13.67983690251766,0.07424190003697577,1,대출 보류(추가 심사),0.853429314,51,1,0.313972864,4200.0,6,0,1,0,0.0
13168,80396,0.1367550594945953,13.675505949459529,0.07424190003697577,1,대출 보류(추가 심사),0.80893592,23,0,55.0,,2,0,0,0,
13169,20083,0.13674706790823393,13.674706790823393,0.07424190003697577,1,대출 보류(추가 심사),0.75784843,49,1,0.281239587,3000.0,4,0,0,0,2.0
13170,19685,0.13674231690558653,13.674231690558653,0.07424190003697577,1,대출 보류(추가 심사),0.381969323,49,0,0.662094763,6415.0,16,0,2,1,1.0
13171,38815,0.1367390407387642,13.67390407387642,0.07424190003697577,1,대출 보류(추가 심사),0.57793173,78,1,3.32351394,1900.0,17,0,1,0,0.0
13172,62417,0.1367316019142396,13.67316019142396,0.07424190003697577,1,대출 보류(추가 심사),0.971355222,42,1,0.190124858,12333.0,13,0,0,0,1.0
13173,60895,0.13672167444422453,13.672167444422453,0.07424190003697577,1,대출 보류(추가 심사),0.25661947,33,2,0.704954191,5893.0,9,0,3,0,0.0
13174,7635,0.136712983475365,13.671298347536501,0.07424190003697577,1,대출 보류(추가 심사),0.425191603,51,0,0.591784018,12000.0,11,0,3,1,2.0
13175,24727,0.13671070450192144,13.671070450192143,0.07424190003697577,1,대출 보류(추가 심사),0.614043999,62,0,0.295150422,10536.0,17,0,2,1,1.0
13176,56658,0.13670603354718655,13.670603354718654,0.07424190003697577,1,대출 보류(추가 심사),0.782839074,31,1,0.437635811,2300.0,5,0,1,0,2.0
13177,28083,0.13669105369821502,13.669105369821501,0.07424190003697577,1,대출 보류(추가 심사),0.625493958,58,0,5147.0,,14,1,3,0,0.0
13178,43739,0.13668187675505397,13.668187675505397,0.07424190003697577,1,대출 보류(추가 심사),0.448020819,25,1,0.141950833,1260.0,8,0,0,0,1.0
13179,58200,0.13667869229238117,13.667869229238116,0.07424190003697577,1,대출 보류(추가 심사),0.506032931,34,0,1.504598161,2500.0,5,0,4,0,0.0
13180,66179,0.13667504760099555,13.667504760099556,0.07424190003697577,1,대출 보류(추가 심사),0.62193149,55,2,0.386662724,6762.0,15,0,2,0,0.0
13181,94502,0.13666827290697153,13.666827290697153,0.07424190003697577,1,대출 보류(추가 심사),0.622347695,40,0,1.02611399,4824.0,12,0,2,0,2.0
13182,43212,0.13666730750909795,13.666730750909794,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,33,0,0.001863065,2146.0,1,0,0,0,1.0
13183,80150,0.1366635675727217,13.666356757272169,0.07424190003697577,1,대출 보류(추가 심사),0.74608667,31,0,1321.0,,15,0,0,0,0.0
13184,39966,0.1366440306310593,13.66440306310593,0.07424190003697577,1,대출 보류(추가 심사),0.044222238,31,1,0.008796481,2500.0,5,0,0,1,0.0
13185,23528,0.1366396442786938,13.663964427869379,0.07424190003697577,1,대출 보류(추가 심사),0.843729527,42,0,1793.0,,11,0,0,0,4.0
13186,98392,0.13663457739448376,13.663457739448376,0.07424190003697577,1,대출 보류(추가 심사),0.47762172,45,1,0.804748516,3200.0,17,0,2,0,0.0
13187,73883,0.13661313902871652,13.661313902871653,0.07424190003697577,1,대출 보류(추가 심사),0.770091963,29,1,0.339391186,2200.0,4,0,0,0,0.0
13188,64957,0.13659480036914687,13.659480036914687,0.07424190003697577,1,대출 보류(추가 심사),0.82804806,46,1,0.213221791,4900.0,8,0,0,0,0.0
13189,27623,0.13652776045578557,13.652776045578557,0.07424190003697577,1,대출 보류(추가 심사),0.713198723,40,0,1.265683922,5833.0,12,0,1,0,2.0
13190,89145,0.1365213204506727,13.652132045067269,0.07424190003697577,1,대출 보류(추가 심사),0.612410422,29,1,677.0,,4,0,0,0,0.0
13191,6179,0.13648989529868388,13.648989529868388,0.07424190003697577,1,대출 보류(추가 심사),0.206460615,44,0,0.260027663,5060.0,5,1,1,0,0.0
13192,37396,0.1364845694304378,13.64845694304378,0.07424190003697577,1,대출 보류(추가 심사),0.35661152,42,2,0.532293541,5000.0,6,0,1,0,0.0
13193,19651,0.136479266814916,13.647926681491601,0.07424190003697577,1,대출 보류(추가 심사),0.142284256,31,3,0.051303269,4833.0,8,0,0,0,0.0
13194,10473,0.1364349223852759,13.64349223852759,0.07424190003697577,1,대출 보류(추가 심사),0.00701619,65,4,0.365608406,8850.0,14,0,1,0,1.0
13195,43863,0.13642022118823965,13.642022118823965,0.07424190003697577,1,대출 보류(추가 심사),0.112569941,60,3,0.067233192,4000.0,8,0,0,0,0.0
13196,67422,0.13641820939583704,13.641820939583704,0.07424190003697577,1,대출 보류(추가 심사),0.732272597,36,1,0.609406953,4400.0,8,0,2,0,0.0
13197,99191,0.13641687418319176,13.641687418319176,0.07424190003697577,1,대출 보류(추가 심사),0.023231757,33,0,0.204052098,7600.0,9,1,0,0,0.0
13198,59563,0.13641493727387036,13.641493727387036,0.07424190003697577,1,대출 보류(추가 심사),0.677487584,47,0,0.667090909,5499.0,16,0,1,0,3.0
13199,26322,0.1364099948345573,13.64099948345573,0.07424190003697577,1,대출 보류(추가 심사),0.997506234,46,2,0.243400754,8750.0,2,0,1,0,1.0
13200,15384,0.13640562385114505,13.640562385114505,0.07424190003697577,1,대출 보류(추가 심사),0.441661605,52,0,0.275287452,6000.0,8,1,1,0,1.0
13201,26311,0.13639886780019944,13.639886780019944,0.07424190003697577,1,대출 보류(추가 심사),0.706676644,75,1,0.782205864,7878.0,12,0,3,0,0.0
13202,4926,0.1363726275894438,13.63726275894438,0.07424190003697577,1,대출 보류(추가 심사),0.890475424,59,0,1.498114501,5833.0,14,0,2,0,0.0
13203,29795,0.136365435456343,13.6365435456343,0.07424190003697577,1,대출 보류(추가 심사),0.019396729,71,2,5060.0,,11,0,6,0,0.0
13204,35486,0.13635315522460167,13.635315522460168,0.07424190003697577,1,대출 보류(추가 심사),0.850099437,53,0,1.807058824,1274.0,11,0,1,0,0.0
13205,49423,0.13635290092289365,13.635290092289365,0.07424190003697577,1,대출 보류(추가 심사),0.699754568,32,1,0.416351249,2641.0,9,0,1,0,2.0
13206,64701,0.1363424772717555,13.63424772717555,0.07424190003697577,1,대출 보류(추가 심사),0.894321184,61,2,0.155802397,10262.0,10,0,0,0,0.0
13207,45592,0.13633701390349418,13.633701390349417,0.07424190003697577,1,대출 보류(추가 심사),0.338652037,55,2,0.65889074,4200.0,16,0,1,0,3.0
13208,11467,0.1363179514071109,13.63179514071109,0.07424190003697577,1,대출 보류(추가 심사),0.00740094,48,0,0.311855261,6300.0,7,1,1,0,1.0
13209,43762,0.13630755857668053,13.630755857668053,0.07424190003697577,1,대출 보류(추가 심사),0.0,49,2,0.683579105,4000.0,9,0,1,0,0.0
13210,81429,0.1363008299841449,13.630082998414489,0.07424190003697577,1,대출 보류(추가 심사),0.283424073,49,3,0.532308611,6700.0,17,0,2,0,4.0
13211,67419,0.13629099880238496,13.629099880238496,0.07424190003697577,1,대출 보류(추가 심사),0.322259136,50,0,0.00133547,7487.0,3,1,0,0,0.0
13212,56069,0.13629098468543613,13.629098468543614,0.07424190003697577,1,대출 보류(추가 심사),0.192951762,51,2,0.019070066,4666.0,9,0,0,0,3.0
13213,45725,0.13628324355345364,13.628324355345365,0.07424190003697577,1,대출 보류(추가 심사),0.632479526,53,0,1.115243343,4355.0,10,0,3,0,1.0
13214,52139,0.13626262120809143,13.626262120809143,0.07424190003697577,1,대출 보류(추가 심사),0.509070133,52,1,0.213739335,13595.0,5,0,1,1,0.0
13215,58302,0.1362607621358887,13.62607621358887,0.07424190003697577,1,대출 보류(추가 심사),0.696158041,55,1,0.782377148,4130.0,11,0,2,0,0.0
13216,11077,0.13625864657016482,13.625864657016482,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,1,0.380468119,6194.0,3,0,1,0,2.0
13217,80804,0.13620230264183392,13.620230264183391,0.07424190003697577,1,대출 보류(추가 심사),0.043504732,38,4,1153.0,,14,0,1,0,1.0
13218,10848,0.1361954076035455,13.619540760354552,0.07424190003697577,1,대출 보류(추가 심사),0.983705045,36,0,0.438489309,3600.0,10,0,1,0,2.0
13219,9254,0.13616436855120023,13.616436855120023,0.07424190003697577,1,대출 보류(추가 심사),0.171458294,35,2,0.341911031,5012.0,9,0,0,0,2.0
13220,62074,0.13615729166126536,13.615729166126536,0.07424190003697577,1,대출 보류(추가 심사),0.0297053,55,4,0.338802498,8166.0,8,0,1,0,2.0
13221,46436,0.13614868123072985,13.614868123072984,0.07424190003697577,1,대출 보류(추가 심사),0.528140989,60,0,0.547592385,6250.0,21,0,2,1,0.0
13222,57935,0.13611429510778145,13.611429510778144,0.07424190003697577,1,대출 보류(추가 심사),0.260679305,54,2,0.820701357,5303.0,19,0,3,0,1.0
13223,60173,0.13611376814238718,13.611376814238717,0.07424190003697577,1,대출 보류(추가 심사),0.247165533,53,1,0.248716332,11100.0,16,0,1,1,0.0
13224,24885,0.13611293263655877,13.611293263655877,0.07424190003697577,1,대출 보류(추가 심사),0.473053892,26,0,0.300437227,1600.0,4,0,0,1,0.0
13225,39114,0.1361022376842722,13.610223768427222,0.07424190003697577,1,대출 보류(추가 심사),0.592887531,64,2,0.532335983,6416.0,13,0,2,0,0.0
13226,90614,0.13609280377021668,13.609280377021667,0.07424190003697577,1,대출 보류(추가 심사),0.015116528,36,3,0.441510914,7650.0,15,0,1,0,3.0
13227,46068,0.1360616002491775,13.606160024917749,0.07424190003697577,1,대출 보류(추가 심사),0.405087487,58,3,0.290082425,3760.0,3,0,1,0,0.0
13228,27385,0.13606001035223525,13.606001035223525,0.07424190003697577,1,대출 보류(추가 심사),0.177366559,54,0,0.430403982,5222.0,13,1,1,0,1.0
13229,56536,0.13604193784646074,13.604193784646073,0.07424190003697577,1,대출 보류(추가 심사),0.365192311,52,2,0.917315175,3083.0,11,0,1,0,2.0
13230,96915,0.1360282086461132,13.60282086461132,0.07424190003697577,1,대출 보류(추가 심사),0.768543027,70,0,0.256572473,7112.0,4,0,1,1,0.0
13231,11198,0.13601182314725582,13.601182314725582,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,57,0,0.0,4000.0,0,0,0,0,1.0
13232,80937,0.13598454224520676,13.598454224520676,0.07424190003697577,1,대출 보류(추가 심사),0.299058412,58,3,0.36580364,3900.0,9,0,0,0,1.0
13233,35102,0.1359420779160832,13.594207791608321,0.07424190003697577,1,대출 보류(추가 심사),0.142524556,52,4,0.422878164,11416.0,10,0,2,0,0.0
13234,3079,0.13594084191701436,13.594084191701436,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,37,0,13.0,,1,0,0,0,0.0
13235,86274,0.13587218625226521,13.587218625226521,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,60,1,0.254541109,4183.0,2,0,1,0,0.0
13236,44907,0.13586413461202798,13.586413461202799,0.07424190003697577,1,대출 보류(추가 심사),0.896741663,37,0,0.458442695,5714.0,15,0,2,0,2.0
13237,69767,0.13586308272522368,13.586308272522368,0.07424190003697577,1,대출 보류(추가 심사),0.768010545,55,1,0.311371555,3156.0,2,0,0,0,1.0
13238,42252,0.13585768888477706,13.585768888477705,0.07424190003697577,1,대출 보류(추가 심사),0.372490752,40,2,7.817182817,1000.0,11,0,2,0,2.0
13239,61116,0.13585554027843555,13.585554027843555,0.07424190003697577,1,대출 보류(추가 심사),0.623740827,49,1,0.614512701,9880.0,10,0,3,0,2.0
13240,4108,0.13584752499484729,13.584752499484729,0.07424190003697577,1,대출 보류(추가 심사),0.391134072,33,0,0.332622317,7500.0,11,1,2,0,0.0
13241,71966,0.13584657220093307,13.584657220093307,0.07424190003697577,1,대출 보류(추가 심사),0.675671883,42,0,2.656765677,1817.0,13,0,2,0,2.0
13242,83239,0.1358363081831221,13.583630818312209,0.07424190003697577,1,대출 보류(추가 심사),0.697750433,32,1,0.165044148,4416.0,10,0,0,0,0.0
13243,96792,0.13582731762991135,13.582731762991134,0.07424190003697577,1,대출 보류(추가 심사),0.861885183,40,0,0.605006297,6351.0,14,0,4,0,0.0
13244,90596,0.1358235893680325,13.58235893680325,0.07424190003697577,1,대출 보류(추가 심사),0.0,56,0,0.188010899,1100.0,6,1,0,0,0.0
13245,48594,0.13581342753138964,13.581342753138964,0.07424190003697577,1,대출 보류(추가 심사),0.892110789,47,1,0.077942417,8300.0,4,0,0,0,0.0
13246,57227,0.13581036134026653,13.581036134026652,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,39,1,0.365598325,6208.0,6,0,1,0,2.0
13247,36121,0.13580058577803333,13.580058577803333,0.07424190003697577,1,대출 보류(추가 심사),0.529932893,41,1,0.444145357,5200.0,12,0,2,0,0.0
13248,69673,0.13577344645289188,13.577344645289187,0.07424190003697577,1,대출 보류(추가 심사),0.587964971,39,0,1.712571857,4000.0,14,0,2,0,0.0
13249,100529,0.13576762262389636,13.576762262389636,0.07424190003697577,1,대출 보류(추가 심사),0.421189914,33,0,272.0,,4,0,0,1,0.0
13250,50492,0.13574034886425546,13.574034886425546,0.07424190003697577,1,대출 보류(추가 심사),0.747538705,34,0,0.529522024,3200.0,16,0,0,0,0.0
13251,6545,0.13573955056203418,13.573955056203419,0.07424190003697577,1,대출 보류(추가 심사),0.170457979,81,1,0.273365641,30332.0,7,1,2,0,1.0
13252,24748,0.13573820226641622,13.573820226641622,0.07424190003697577,1,대출 보류(추가 심사),0.61202005,56,0,1.065483629,4000.0,11,0,3,0,0.0
13253,70486,0.1357362361936251,13.57362361936251,0.07424190003697577,1,대출 보류(추가 심사),0.289045814,43,3,0.385426049,11101.0,15,0,2,0,4.0
13254,32350,0.13573185118125505,13.573185118125505,0.07424190003697577,1,대출 보류(추가 심사),1.005988024,22,0,0.018726592,800.0,1,0,0,0,0.0
13255,101476,0.13569992051911425,13.569992051911425,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,35,0,0.240466926,1284.0,1,0,0,0,2.0
13256,52120,0.13568692532160978,13.568692532160979,0.07424190003697577,1,대출 보류(추가 심사),0.427906619,52,2,0.96075981,4000.0,4,0,1,0,3.0
13257,92790,0.1356852884426223,13.568528844262229,0.07424190003697577,1,대출 보류(추가 심사),1.00149985,38,0,0.128106255,2333.0,6,0,0,0,0.0
13258,100716,0.13568358867325442,13.568358867325442,0.07424190003697577,1,대출 보류(추가 심사),0.171276241,36,0,0.176911544,2000.0,3,1,0,0,0.0
13259,10788,0.13564190500725753,13.564190500725754,0.07424190003697577,1,대출 보류(추가 심사),0.179640455,49,0,0.434644558,5668.0,14,1,2,0,2.0
13260,100408,0.13564056826168674,13.564056826168674,0.07424190003697577,1,대출 보류(추가 심사),0.671223092,65,1,0.855786053,4000.0,14,0,2,0,2.0
13261,12047,0.1356311913490133,13.56311913490133,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,42,2,0.195231381,7800.0,2,0,1,0,0.0
13262,90539,0.1356240798506477,13.56240798506477,0.07424190003697577,1,대출 보류(추가 심사),0.98003992,21,0,175.0,,3,0,0,0,2.0
13263,36572,0.13561436224474133,13.561436224474132,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,25,0,0.005888651,1867.0,0,0,0,0,0.0
13264,36502,0.13559917819926234,13.559917819926234,0.07424190003697577,1,대출 보류(추가 심사),0.86590895,33,0,0.468376068,5264.0,14,0,1,0,0.0
13265,45096,0.13559178692056967,13.559178692056967,0.07424190003697577,1,대출 보류(추가 심사),0.461461347,61,4,0.343138072,12000.0,12,0,2,0,0.0
13266,14682,0.13558457427417567,13.558457427417567,0.07424190003697577,1,대출 보류(추가 심사),0.041920327,55,0,0.429715302,4495.0,13,1,2,0,0.0
13267,18929,0.13557791759912707,13.557791759912707,0.07424190003697577,1,대출 보류(추가 심사),0.796227029,37,1,0.505915681,6000.0,8,0,2,0,3.0
13268,57912,0.13554843224721072,13.554843224721072,0.07424190003697577,1,대출 보류(추가 심사),0.87250996,41,0,0.021033498,3850.0,1,0,0,0,2.0
13269,41481,0.13553758522715628,13.553758522715627,0.07424190003697577,1,대출 보류(추가 심사),0.875612439,35,1,0.417070805,6185.0,7,0,1,0,2.0
13270,64959,0.13551408611553897,13.551408611553898,0.07424190003697577,1,대출 보류(추가 심사),0.992620805,59,0,285.5,1.0,3,1,0,0,0.0
13271,1143,0.13550310867996967,13.550310867996968,0.07424190003697577,1,대출 보류(추가 심사),0.626780627,32,1,0.497502498,1000.0,3,0,0,0,0.0
